t,a_x,a_y,a_z,s_axx,s_ayy,s_azz,g_x,g_y,g_w,s_gxx,s_gyy,s_gzz,v_x,v_y,v_z,s_vxx,s_vyy,s_vzz,d_x,d_y,d_z,s_dxx,s_dyy,s_dzz
49.2,-0.153269465753009,9.61492222691221,-0.0838122894050439,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00074922606161958,-0.00221521723800026,-0.0312165791830612,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.867504447469584,0.162226486980018,-0.0117880443278738,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.3537977601592,-20.0100281973909,-2.22271278005273,999999999,999999999,0.1
49.3,-0.159238391523891,9.62104301991663,-0.0890088618712299,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00305334885270454,-0.000126673871402115,-0.0316069537372004,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.860330785996388,0.0930152253798096,-0.00803900835756937,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.3749545339628,-20.0864802021389,-2.2106004721503,999999999,999999999,0.1
49.4,-0.156050202880862,9.62773722208266,-0.0811485114864255,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00236486316525747,-0.00119562635407179,-0.0306422531775621,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.939024269238246,0.0863751597148252,-0.00492112477392303,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.3939903048143,-20.1630212593154,-2.2914069517798,999999999,999999999,0.1
49.5,-0.151488326748141,9.62989148516163,-0.0885858514910354,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000846715225398067,-0.000399303891192643,-0.0328905860406071,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.84573850790472,0.0584948224891556,0.0167448286368155,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.4190999771509,-20.2356386399295,-2.34859176881061,999999999,999999999,0.1
49.6,-0.156136587273456,9.63813211569864,-0.0881013472286229,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00153244643518014,0.00251616139225904,-0.0299011400303331,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.77435310195781,0.0137458126433887,-0.037704507518656,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.44961205798,-20.3010039153318,-2.30057607159296,999999999,999999999,0.1
49.7,-0.157113885619441,9.63974878260933,-0.0871069103185923,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00169184341800396,4.94301146175244e-05,-0.0290461364527281,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.863050422306605,0.134282713318643,-0.0478337632562162,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.4737685079206,-20.3672500484204,-2.25269664028202,999999999,999999999,0.1
49.8,-0.153946981900133,9.64961303483475,-0.0849417182796974,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000825015567819796,-0.000860644333908444,-0.0304716015622164,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.767268045930061,0.103831611465821,0.0214917268760686,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.4887813535781,-20.439921113909,-2.26006692813513,999999999,999999999,0.1
49.9,-0.153711926606086,9.65756658641028,-0.0847511338392852,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000787291330833729,-0.00124911097325305,-0.029308004881634,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.865783047917482,0.00181754463435384,-0.0245387743209061,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.5024580260418,-20.5130158740679,-2.31898535266765,999999999,999999999,0.1
50,-0.155048928657973,9.65644661528882,-0.0799072833040125,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00180491294735605,-0.00126058725264874,-0.0321654253922334,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.911602274099118,0.139724788612667,-0.13119630820198,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.5275196103036,-20.5730925627553,-2.22752411223041,999999999,999999999,0.1
50.1,-0.156869618639073,9.66436950966215,-0.0805938661561938,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00109412991806478,0.000985279246362184,-0.0324539860824269,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.778776653425782,0.0404910688153221,-0.0465760399518181,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.6248660421214,-20.7472192656174,-2.35210160408218,999999999,999999999,0.1
50.2,-0.156931528844144,9.66386088427427,-0.0842912124025807,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00024686638431083,0.00191783057006084,-0.0292168101897791,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.894606868775499,0.0523291549859416,0.0377050389063968,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.6588630925712,-20.8348231079145,-2.27390174065491,999999999,999999999,0.1
50.3,-0.155771417642171,9.67077747874032,-0.0880742536815801,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00206721043959426,-0.000887117038305273,-0.0288057155503022,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.908589137744398,0.0974606104811416,-0.00786712399368144,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.6858182020368,-20.9247853622051,-2.24972085094048,999999999,999999999,0.1
50.4,-0.151878718030851,9.68034897138776,-0.0837965173010953,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0013719402351343,-0.000751204439145658,-0.0316212817752064,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.911848937285388,0.16917458480801,-0.0259722236484536,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.7101669010799,-21.0183071901499,-2.38168652574289,999999999,999999999,0.1
50.5,-0.148850560486286,9.68684744056682,-0.0870069776413785,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0002052697808378,0.00114559163545378,-0.0276909487821532,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.88531354315925,0.0635279247030511,0.0153196657940754,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.7456756002005,-21.1097552854772,-2.37970256505027,999999999,999999999,0.1
50.6,-0.149782894184026,9.69058582679357,-0.0796626491769016,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00201371685111609,0.000475067860736078,-0.0337909962982194,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.915533501618857,-0.059121025989373,-0.0719341385543025,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.7803545970224,-21.2021102543961,-2.40752391348212,999999999,999999999,0.1
50.7,-0.154790922542344,9.69575425733909,-0.0797449318555459,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00170874053371,0.000777783695563803,-0.0307720808454043,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.913058419436192,0.0979675010479823,-0.0258429846715065,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.8177425312761,-21.2924296583975,-2.39077465261088,999999999,999999999,0.1
50.8,-0.155388653925856,9.70337707563534,-0.0855433254681668,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000175213698981366,-0.000414343910496455,-0.0312164277268437,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.86203432344836,0.00384235043285393,-0.0162942167284877,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.8510180757619,-21.3874403132787,-2.41027712513354,999999999,999999999,0.1
50.9,-0.157870026003268,9.70141536548902,-0.0785911341610918,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00160225859131197,0.000658289688551546,-0.0326869859653331,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.866339092056489,0.102196039090495,-0.00474955321218304,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.8856999873796,-21.4821838570264,-2.3797474484329,999999999,999999999,0.1
51,-0.150895289539107,9.70943389136089,-0.0836520645183792,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000468930372698131,0.00155694015983718,-0.0326804870583315,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.845267159997825,0.118306697489009,-0.0012628299749344,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.9100557725327,-21.5909568183713,-2.41771459915413,999999999,999999999,0.1
51.1,-0.155665909135916,9.71609893984674,-0.0847012828068519,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00115535508198928,-0.00203668115928631,-0.0332101932813836,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.769232003638308,0.186734837372625,-0.0968449480082616,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.8786805580984,-21.6027350636258,-2.36057775136471,999999999,999999999,0.1
51.2,-0.155150373813658,9.71575853188771,-0.0794547875949081,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00044570345215351,0.0017032708117484,-0.0309236684883267,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.873360753421253,0.0830902147233853,0.00336828472467323,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.8961632248778,-21.6850591377818,-2.53873689948031,999999999,999999999,0.1
51.3,-0.153497675628251,9.72012408082934,-0.0855245968533363,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000750785457574087,-4.92301855088003e-05,-0.0311092704415096,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.882073885844947,0.180445686291576,-0.03228958170962,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.9272173680538,-21.7650880397741,-2.38069752348842,999999999,999999999,0.1
51.4,-0.154479085429871,9.72435678342001,-0.0781803046918762,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000248106353751637,-0.000823457333355675,-0.0317922415551999,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.776399600199409,0.154511669554537,-0.0174077450277188,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.9434331409422,-21.8473483147726,-2.50885290992307,999999999,999999999,0.1
51.5,-0.161745724771011,9.72257441260035,-0.0847786097374751,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000283237398033411,0.00162635823794961,-0.0311106853967353,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.904194009376281,0.0655924452862469,-0.0213399730209227,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.9700017982937,-21.9254905200793,-2.42239631762924,999999999,999999999,0.1
51.6,-0.152276095870745,9.73876834688286,-0.0836570890580114,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00217879475550017,0.00233530572858619,-0.0321246102276751,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.872636445859393,0.09102724013061,-0.0456816115881688,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.9858408497419,-22.0093089679948,-2.42771695071391,999999999,999999999,0.1
51.7,-0.156599946029513,9.73897122211961,-0.0860507617402685,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.000211091647838938,1.0627649462083e-05,-0.0303066503150362,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.843014047169461,0.0588164900201336,0.0340241240362728,0.0474341649025257,0.0474341649025257,0.0474341649025257,37.9997040773058,-22.0966096828269,-2.48951091811697,999999999,999999999,0.1
51.8,-0.153898935934291,9.74111491259184,-0.087116812986527,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000981150640325735,-0.00184693322124015,-0.0338539248982097,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.830013509572623,0.0870426509283823,-0.0284531313296513,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.0204895696462,-22.1782191970093,-2.45736888692596,999999999,999999999,0.1
51.9,-0.15366794557453,9.74297475863222,-0.0877108152313435,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000280234355850303,0.00250810771210802,-0.0299073834890033,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.903928099220098,0.0798771663843015,0.0126639330818696,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.0329715793686,-22.2690120036308,-2.47189097950886,999999999,999999999,0.1
52,-0.159324061774216,9.74881187398909,-0.0826773800480799,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.0012715084253908,0.000226808962864922,-0.0322188055444263,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.795617847425326,0.097077813735934,0.00602507983132224,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.0457361899154,-22.3605747182395,-2.56098825396413,999999999,999999999,0.1
52.1,-0.159337453789175,9.75071927108395,-0.0826935552953294,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00099681645855895,-0.000916489237783571,-0.0306543856392235,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.816384287208922,0.102140311510072,0.0260623752629845,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.0650969212662,-22.4077820124561,-2.55376158535723,999999999,999999999,0.1
52.2,-0.163317401050026,9.74375381502692,-0.0798027162271972,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00237203697482139,-0.00320642409317442,-0.0310540780441328,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.931277242968833,0.147792924780684,-0.036210659697803,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.0852167069175,-22.4847575499769,-2.4740592497961,999999999,999999999,0.1
52.3,-0.156383369122086,9.75885184961252,-0.0799283699927388,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00123208189406801,-0.00188302424243497,-0.0304828357893205,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.903506100369009,0.116308774410532,-0.0394045990855914,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.0972895178488,-22.5619558873306,-2.56020325426866,999999999,999999999,0.1
52.4,-0.153722403717673,9.75163563925668,-0.0847311958218557,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000411439501958156,0.000353414333210735,-0.0329250980434358,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.809226644961309,0.0428902464328105,0.0912382418026774,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.1158882624671,-22.6377154332376,-2.52281653903102,999999999,999999999,0.1
52.5,-0.15952715899957,9.76598820618721,-0.0796780276729977,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00225733343331095,-0.000494337997131204,-0.0311491712672546,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.944812557450481,0.0967095361857628,-0.0184382325696972,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.1296264620681,-22.7144662820205,-2.54786212474155,999999999,999999999,0.1
52.6,-0.157812041450813,9.76225005861025,-0.0867974017738518,0.00390876492462773,0.00390876492462773,0.00390876492462773,0.00135675987013279,-0.000472641771292057,-0.0311630637441014,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.825141623568634,0.114144313891302,-0.0393483627459231,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.1446124588783,-22.7905524530304,-2.54448692700796,999999999,999999999,0.1
52.7,-0.153224795234112,9.76939473607738,-0.0866090050311635,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.0010845336883408,-0.00156742343144357,-0.0349418093965478,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.845104940603722,0.130826136083175,-0.0474418514521607,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.15756337679,-22.8678903273368,-2.57368427131557,999999999,999999999,0.1
52.8,-0.158881260709899,9.76718626317765,-0.0774050384185212,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.00308091426606724,3.62682591891244e-05,-0.0313436780738713,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.825588288364324,0.00042591736966352,-0.0525995567676726,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.1732468943672,-22.942567029847,-2.57459456626164,999999999,999999999,0.1
52.9,-0.162611767479633,9.77186301794345,-0.0844010710277641,0.00390876492462773,0.00390876492462773,0.00390876492462773,-0.000682035638300944,-0.00207653238006281,-0.0326176156723882,0.00165576471096602,0.00165576471096602,0.00165576471096602,0.879797674791277,0.084641966410423,-0.0117883708765759,0.0474341649025257,0.0474341649025257,0.0474341649025257,38.1873284751443,-23.0179921882815,-2.53868442693617,999999999,999999999,0.1
